naval_bomber_focus_12;Naval Bomber XII;;;;;;;;;;;;;x
naval_bomber_focus_13;Naval Bomber XIII;;;;;;;;;;;;;x
naval_bomber_focus_14;Naval Bomber XIV;;;;;;;;;;;;;x
naval_bomber_focus_15;Naval Bomber XV;;;;;;;;;;;;;x
naval_bomber_focus_16;Naval Bomber XVI;;;;;;;;;;;;;x
naval_bomber_focus_17;Naval Bomber XVII;;;;;;;;;;;;;x
naval_bomber_focus_18;Naval Bomber XVIII;;;;;;;;;;;;;x
###  NAVAL BOMBER FOCUS ###;;;;;;;;;;;;;;x
strategic_bomber_focus_1;Strategic Bomber I;;;;;;;;;;;;;x
strategic_bomber_focus_2;Strategic Bomber II;;;;;;;;;;;;;x
strategic_bomber_focus_3;Strategic Bomber III;;;;;;;;;;;;;x
strategic_bomber_focus_4;Strategic Bomber IV;;;;;;;;;;;;;x
strategic_bomber_focus_5;Strategic Bomber V;;;;;;;;;;;;;x
strategic_bomber_focus_6;Strategic Bomber VI;;;;;;;;;;;;;x
strategic_bomber_focus_7;Strategic Bomber VII;;;;;;;;;;;;;x
strategic_bomber_focus_8;Strategic Bomber VIII;;;;;;;;;;;;;x
strategic_bomber_focus_9;Strategic Bomber IX;;;;;;;;;;;;;x
strategic_bomber_focus_10;Strategic Bomber X;;;;;;;;;;;;;x
strategic_bomber_focus_11;Strategic Bomber XI;;;;;;;;;;;;;x
strategic_bomber_focus_12;Strategic Bomber XII;;;;;;;;;;;;;x
strategic_bomber_focus_13;Strategic Bomber XIII;;;;;;;;;;;;;x
strategic_bomber_focus_14;Strategic Bomber XIV;;;;;;;;;;;;;x
strategic_bomber_focus_15;Strategic Bomber XV;;;;;;;;;;;;;x
strategic_bomber_focus_16;Strategic Bomber XVI;;;;;;;;;;;;;x
strategic_bomber_focus_17;Strategic Bomber XVII;;;;;;;;;;;;;x
strategic_bomber_focus_18;Strategic Bomber XVIII;;;;;;;;;;;;;x
###  HEAVY BOMBER FOCUS ###;;;;;;;;;;;;;;x
heavy_bomber_focus_1;Heavy Bomber I;;;;;;;;;;;;;x
heavy_bomber_focus_2;Heavy Bomber II;;;;;;;;;;;;;x
heavy_bomber_focus_3;Heavy Bomber III;;;;;;;;;;;;;x
heavy_bomber_focus_4;Heavy Bomber IV;;;;;;;;;;;;;x
heavy_bomber_focus_5;Heavy Bomber V;;;;;;;;;;;;;x
heavy_bomber_focus_6;Heavy Bomber VI;;;;;;;;;;;;;x
heavy_bomber_focus_7;Heavy Bomber VII;;;;;;;;;;;;;x
heavy_bomber_focus_8;Heavy Bomber VIII;;;;;;;;;;;;;x
heavy_bomber_focus_9;Heavy Bomber IX;;;;;;;;;;;;;x
heavy_bomber_focus_10;Heavy Bomber X;;;;;;;;;;;;;x
heavy_bomber_focus_11;Heavy Bomber XI;;;;;;;;;;;;;x
heavy_bomber_focus_12;Heavy Bomber XII;;;;;;;;;;;;;x
heavy_bomber_focus_13;Heavy Bomber XIII;;;;;;;;;;;;;x
heavy_bomber_focus_14;Heavy Bomber XIV;;;;;;;;;;;;;x
heavy_bomber_focus_15;Heavy Bomber XV;;;;;;;;;;;;;x
heavy_bomber_focus_16;Heavy Bomber XVI;;;;;;;;;;;;;x
heavy_bomber_focus_17;Heavy Bomber XVII;;;;;;;;;;;;;x
heavy_bomber_focus_18;Heavy Bomber XVIII;;;;;;;;;;;;;x
###  HEAVY TRANSPORT FOCUS ###;;;;;;;;;;;;;;x
heavy_transport_focus_1;Heavy Transport I;;;;;;;;;;;;;x
heavy_transport_focus_2;Heavy Transport II;;;;;;;;;;;;;x
heavy_transport_focus_3;Heavy Transport III;;;;;;;;;;;;;x
heavy_transport_focus_4;Heavy Transport IV;;;;;;;;;;;;;x
heavy_transport_focus_5;Heavy Transport V;;;;;;;;;;;;;x
heavy_transport_focus_6;Heavy Transport VI;;;;;;;;;;;;;x
heavy_transport_focus_7;Heavy Transport VII;;;;;;;;;;;;;x
heavy_transport_focus_8;Heavy Transport VIII;;;;;;;;;;;;;x
heavy_transport_focus_9;Heavy Transport IX;;;;;;;;;;;;;x
heavy_transport_focus_10;Heavy Transport X;;;;;;;;;;;;;x
heavy_transport_focus_11;Heavy Transport XI;;;;;;;;;;;;;x
heavy_transport_focus_12;Heavy Transport XII;;;;;;;;;;;;;x
heavy_transport_focus_13;Heavy Transport XIII;;;;;;;;;;;;;x
heavy_transport_focus_14;Heavy Transport XIV;;;;;;;;;;;;;x
heavy_transport_focus_15;Heavy Transport XV;;;;;;;;;;;;;x
heavy_transport_focus_16;Heavy Transport XVI;;;;;;;;;;;;;x
heavy_transport_focus_17;Heavy Transport XVII;;;;;;;;;;;;;x
heavy_transport_focus_18;Heavy Transport XVIII;;;;;;;;;;;;;x
###  SUPER HEAVY BOMBER FOCUS ###;;;;;;;;;;;;;;x
super_heavy_bomber_focus_1;Super Heavy Bomber I;;;;;;;;;;;;;x
super_heavy_bomber_focus_2;Super Heavy Bomber II;;;;;;;;;;;;;x
super_heavy_bomber_focus_3;Super Heavy Bomber III;;;;;;;;;;;;;x
super_heavy_bomber_focus_4;Super Heavy Bomber IV;;;;;;;;;;;;;x
super_heavy_bomber_focus_5;Super Heavy Bomber V;;;;;;;;;;;;;x
super_heavy_bomber_focus_6;Super Heavy Bomber VI;;;;;;;;;;;;;x
### STRATEGIC BOMBER ARMOR ###;;;;;;;;;;;;;;x
strategic_bomber_armor_1;+1mm;;;;;;;;;;;;;x
strategic_bomber_armor_2;+2mm;;;;;;;;;;;;;x
strategic_bomber_armor_3;+3mm;;;;;;;;;;;;;x
strategic_bomber_armor_4;+4mm;;;;;;;;;;;;;x
strategic_bomber_armor_5;+5mm;;;;;;;;;;;;;x
strategic_bomber_armor_6;+6mm;;;;;;;;;;;;;x
### HEAVY BOMBER ARMOR ###;;;;;;;;;;;;;;x
heavy_bomber_armor_1;+1mm;;;;;;;;;;;;;x
heavy_bomber_armor_2;+2mm;;;;;;;;;;;;;x
heavy_bomber_armor_3;+3mm;;;;;;;;;;;;;x
heavy_bomber_armor_4;+4mm;;;;;;;;;;;;;x
heavy_bomber_armor_5;+5mm;;;;;;;;;;;;;x
heavy_bomber_armor_6;+6mm;;;;;;;;;;;;;x
### SUPER HEAVY BOMBER ARMOR ###;;;;;;;;;;;;;;x
super_heavy_bomber_armor_1;+1mm;;;;;;;;;;;;;x
super_heavy_bomber_armor_2;+2mm;;;;;;;;;;;;;x
super_heavy_bomber_armor_3;+3mm;;;;;;;;;;;;;x
super_heavy_bomber_armor_4;+4mm;;;;;;;;;;;;;x
super_heavy_bomber_armor_5;+5mm;;;;;;;;;;;;;x
super_heavy_bomber_armor_6;+6mm;;;;;;;;;;;;;x
### PRESSURIZED CABIN ###;;;;;;;;;;;;;;x
pressurized_cabin_1;+10,000ft Altitude;;;;;;;;;;;;;x
pressurized_cabin_2;+12,000ft Altitude;;;;;;;;;;;;;x
pressurized_cabin_3;+14,000ft Altitude;;;;;;;;;;;;;x
pressurized_cabin_4;+16,000ft Altitude;;;;;;;;;;;;;x
pressurized_cabin_5;+18,000ft Altitude;;;;;;;;;;;;;x
pressurized_cabin_6;+20,000ft Altitude;;;;;;;;;;;;;x
### STRATEGIC BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
strategic_bomber_bomb_load_plus_1;+500lbs;;;;;;;;;;;;;x
strategic_bomber_bomb_load_plus_2;+800lbs;;;;;;;;;;;;;x
strategic_bomber_bomb_load_plus_3;+1000lbs;;;;;;;;;;;;;x
strategic_bomber_bomb_load_plus_4;+1200lbs;;;;;;;;;;;;;x
strategic_bomber_bomb_load_plus_5;+1500lbs;;;;;;;;;;;;;x
strategic_bomber_bomb_load_plus_6;+2000lbs;;;;;;;;;;;;;x
### HEAVY BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
heavy_bomber_bomb_load_plus_1;+600lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_plus_2;+800lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_plus_3;+1200lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_plus_4;+1800lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_plus_5;+2000lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_plus_6;+2500lbs;;;;;;;;;;;;;x
### SUPER HEAVY AIRCRAFT BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_plus_1;+1000lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_plus_2;+1500lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_plus_3;+2000lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_plus_4;+2500lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_plus_5;+3000lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_plus_6;+4000lbs;;;;;;;;;;;;;x
### STRATEGIC BOMBER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_1;-500lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_2;-800lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_3;-1000lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_4;-1200lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_5;-1500lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_6;-2000lbs;;;;;;;;;;;;;x
### HEAVY BOMBER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
heavy_bomber_bomb_load_minus_1;-600lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_minus_2;-800lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_minus_3;-1200lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_minus_4;-1800lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_minus_5;-2000lbs;;;;;;;;;;;;;x
heavy_bomber_bomb_load_minus_6;-2500lbs;;;;;;;;;;;;;x
### SUPER HEAVY AIRCRAFT BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_minus_1;-1000lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_minus_2;-1500lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_minus_3;-2000lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_minus_4;-2500lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_minus_5;-3000lbs;;;;;;;;;;;;;x
super_heavy_bomber_bomb_load_minus_6;-4000lbs;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### JET AIRCRAFT ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### JET ENGINE DESIGN ###;;;;;;;;;;;;;;x
jet_engine_design_1;+1000lbs Thrust;;;;;;;;;;;;;x
jet_engine_design_2;+1100lbs Thrust;;;;;;;;;;;;;x
jet_engine_design_3;+1200lbs Thrust;;;;;;;;;;;;;x
jet_engine_design_4;+1300lbs Thrust;;;;;;;;;;;;;x
jet_engine_design_5;+1400lbs Thrust;;;;;;;;;;;;;x
jet_engine_design_6;+1500lbs Thrust;;;;;;;;;;;;;x
### JET AERODYNAMIC DESIGN ###;;;;;;;;;;;;;;x
jet_aerodynamics_1;+100km/h Top Speed;;;;;;;;;;;;;x
jet_aerodynamics_2;+200km/h Top Speed;;;;;;;;;;;;;x
jet_aerodynamics_3;+300km/h Top Speed;;;;;;;;;;;;;x
jet_aerodynamics_4;+400km/h Top Speed;;;;;;;;;;;;;x
jet_aerodynamics_5;+500km/h Top Speed;;;;;;;;;;;;;x
jet_aerodynamics_6;+600km/h Top Speed;;;;;;;;;;;;;x
### JET FIGHTER MODEL ###;;;;;;;;;;;;;;x
jet_aircraft_model_1;Production Version I;;;;;;;;;;;;;x
jet_aircraft_model_2;Production Version II;;;;;;;;;;;;;x
jet_aircraft_model_3;Production Version III;;;;;;;;;;;;;x
jet_aircraft_model_4;Production Version IV;;;;;;;;;;;;;x
jet_aircraft_model_5;Production Version V;;;;;;;;;;;;;x
jet_aircraft_model_6;Production Version VI;;;;;;;;;;;;;x
jet_aircraft_model_7;Production Version VII;;;;;;;;;;;;;x
### JET ENGINE IMPROVEMENTS ###;;;;;;;;;;;;;;x
jet_engine_improvements_1;+20lbs Thrust;;;;;;;;;;;;;x
jet_engine_improvements_2;+40lbs Thrust;;;;;;;;;;;;;x
jet_engine_improvements_3;+60lbs Thrust;;;;;;;;;;;;;x
jet_engine_improvements_4;+80lbs Thrust;;;;;;;;;;;;;x
jet_engine_improvements_5;+100lbs Thrust;;;;;;;;;;;;;x
jet_engine_improvements_6;+120lbs Thrust;;;;;;;;;;;;;x
jet_engine_improvements_7;+140lbs Thrust;;;;;;;;;;;;;x
### JET INTERNAL MECHANICAL IMPROVEMENTS ###;;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_1;+40 Km Range;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_2;+80 Km Range;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_3;+120 Km Range;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_4;+160 Km Range;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_5;+200 Km Range;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_6;+240 Km Range;;;;;;;;;;;;;x
jet_internal_mechanical_improvements_7;+280 Km Range;;;;;;;;;;;;;x
### JET AERODYNAMIC IMPROVEMENTS ###;;;;;;;;;;;;;;x
jet_aerodynamic_improvements_1;+0.2 G-Loading;;;;;;;;;;;;;x
jet_aerodynamic_improvements_2;+0.4 G-Loading;;;;;;;;;;;;;x
jet_aerodynamic_improvements_3;+0.6 G-Loading;;;;;;;;;;;;;x
jet_aerodynamic_improvements_4;+0.8 G-Loading;;;;;;;;;;;;;x
jet_aerodynamic_improvements_5;+1.0 G-Loading;;;;;;;;;;;;;x
jet_aerodynamic_improvements_6;+1.2 G-Loading;;;;;;;;;;;;;x
jet_aerodynamic_improvements_7;+1.4 G-Loading;;;;;;;;;;;;;x
### JET ARMAMENT IMPROVEMENTS ###;;;;;;;;;;;;;;x
jet_armament_improvements_1;+10m Gun Range;;;;;;;;;;;;;x
jet_armament_improvements_2;+20m Gun Range;;;;;;;;;;;;;x
jet_armament_improvements_3;+30m Gun Range;;;;;;;;;;;;;x
jet_armament_improvements_4;+40m Gun Range;;;;;;;;;;;;;x
jet_armament_improvements_5;+50m Gun Range;;;;;;;;;;;;;x
jet_armament_improvements_6;+60m Gun Range;;;;;;;;;;;;;x
jet_armament_improvements_7;+70m Gun Range;;;;;;;;;;;;;x
### JET FIGHTER FOCUS ###;;;;;;;;;;;;;;x
jet_fighter_focus_1;Jet Figher I;;;;;;;;;;;;;x
jet_fighter_focus_2;Jet Figher II;;;;;;;;;;;;;x
jet_fighter_focus_3;Jet Figher III;;;;;;;;;;;;;x
jet_fighter_focus_4;Jet Figher IV;;;;;;;;;;;;;x
jet_fighter_focus_5;Jet Figher V;;;;;;;;;;;;;x
jet_fighter_focus_6;Jet Figher VI;;;;;;;;;;;;;x
jet_fighter_focus_7;Jet Figher VII;;;;;;;;;;;;;x
### JET FIGHTER FLYING WING FOCUS ###;;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_1;Jet Flying Wing I;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_2;Jet Flying Wing II;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_3;Jet Flying Wing III;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_4;Jet Flying Wing IV;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_5;Jet Flying Wing V;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_6;Jet Flying Wing VI;;;;;;;;;;;;;x
jet_fighter_flying_wing_focus_7;Jet Flying Wing VII;;;;;;;;;;;;;x
### JET BOMBER FOCUS ###;;;;;;;;;;;;;;x
jet_bomber_focus_1;Jet Bomber I;;;;;;;;;;;;;x
jet_bomber_focus_2;Jet Bomber II;;;;;;;;;;;;;x
jet_bomber_focus_3;Jet Bomber III;;;;;;;;;;;;;x
jet_bomber_focus_4;Jet Bomber IV;;;;;;;;;;;;;x
jet_bomber_focus_5;Jet Bomber V;;;;;;;;;;;;;x
jet_bomber_focus_6;Jet Bomber VI;;;;;;;;;;;;;x
jet_bomber_focus_7;Jet Bomber VII;;;;;;;;;;;;;x
### JET BOMBER FLYING WING FOCUS ###;;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_1;Long Range Jet Bomber I;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_2;Long Range Jet Bomber II;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_3;Long Range Jet Bomber III;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_4;Long Range Jet Bomber IV;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_5;Long Range Jet Bomber V;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_6;Long Range Jet Bomber VI;;;;;;;;;;;;;x
jet_bomber_flying_wing_focus_7;Long Range Jet Bomber VII;;;;;;;;;;;;;x
### JET FIGHTER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
jet_fighter_bomb_load_plus_1;+300lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_plus_2;+500lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_plus_3;+800lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_plus_4;+1000lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_plus_5;+1200lbs;;;;;;;;;;;;;x
### JET BOMBER BOMB LOAD PLUS ###;;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_1;+500lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_2;+800lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_3;+1000lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_4;+1200lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_plus_5;+1500lbs;;;;;;;;;;;;;x
### JET FIGHTER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
jet_fighter_bomb_load_minus_1;-300lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_minus_2;-500lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_minus_3;-800lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_minus_4;-1000lbs;;;;;;;;;;;;;x
jet_fighter_bomb_load_minus_5;-1200lbs;;;;;;;;;;;;;x
### JET BOMBER BOMB LOAD MINUS ###;;;;;;;;;;;;;;x
jet_bomber_bomb_load_minus_1;-500lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_minus_2;-800lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_minus_3;-1000lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_minus_4;-1200lbs;;;;;;;;;;;;;x
jet_bomber_bomb_load_minus_5;-1500lbs;;;;;;;;;;;;;x
### Jet Ejection Seat ###;;;;;;;;;;;;;;x
jet_ejection_seat_1;-0.1s Ejection Sequence;;;;;;;;;;;;;x
jet_ejection_seat_2;-0.2s Ejection Sequence;;;;;;;;;;;;;x
jet_ejection_seat_3;-0.3s Ejection Sequence;;;;;;;;;;;;;x
jet_ejection_seat_4;-0.4s Ejection Sequence;;;;;;;;;;;;;x
jet_ejection_seat_5;-0.5s Ejection Sequence;;;;;;;;;;;;;x
jet_ejection_seat_6;-0.6s Ejection Sequence;;;;;;;;;;;;;x
jet_ejection_seat_7;-0.7s Ejection Sequence;;;;;;;;;;;;;x
### Jet Drop Tanks ###;;;;;;;;;;;;;;x
jet_drop_tanks_1;+400 Liters;;;;;;;;;;;;;x
jet_drop_tanks_2;+600 Liters;;;;;;;;;;;;;x
jet_drop_tanks_3;+800 Liters;;;;;;;;;;;;;x
jet_drop_tanks_4;+1000 Liters;;;;;;;;;;;;;x
jet_drop_tanks_5;+1200 Liters;;;;;;;;;;;;;x
jet_drop_tanks_6;+1400 Liters;;;;;;;;;;;;;x
jet_drop_tanks_7;+1600 Liters;;;;;;;;;;;;;x
### Flight Suits ###;;;;;;;;;;;;;;x
flight_suits_1;Flight Suit Design I;;;;;;;;;;;;;x
flight_suits_2;Flight Suit Design II;;;;;;;;;;;;;x
flight_suits_3;Flight Suit Design III;;;;;;;;;;;;;x
flight_suits_4;Flight Suit Design IV;;;;;;;;;;;;;x
flight_suits_5;Flight Suit Design V;;;;;;;;;;;;;x
### Flight G-Suits ###;;;;;;;;;;;;;;x
flight_g_suits_1;+0.2 Pilot G-Load;;;;;;;;;;;;;x
flight_g_suits_2;+0.4 Pilot G-Load;;;;;;;;;;;;;x
flight_g_suits_3;+0.6 Pilot G-Load;;;;;;;;;;;;;x
flight_g_suits_4;+0.8 Pilot G-Load;;;;;;;;;;;;;x
flight_g_suits_5;+1.0 Pilot G-Load;;;;;;;;;;;;;x
### FLIGHT HELMETS ###;;;;;;;;;;;;;;x
flight_helmets_1;Flight Helmet Design I;;;;;;;;;;;;;x
flight_helmets_2;Flight Helmet Design II;;;;;;;;;;;;;x
flight_helmets_3;Flight Helmet Design III;;;;;;;;;;;;;x
flight_helmets_4;Flight Helmet Design IV;;;;;;;;;;;;;x
flight_helmets_5;Flight Helmet Design V;;;;;;;;;;;;;x
### FLIGHT OXYGEN MASKS ###;;;;;;;;;;;;;;x
flight_oxygen_masks_1;Oxygen Mask Design I;;;;;;;;;;;;;x
flight_oxygen_masks_2;Oxygen Mask Design II;;;;;;;;;;;;;x
flight_oxygen_masks_3;Oxygen Mask Design III;;;;;;;;;;;;;x
flight_oxygen_masks_4;Oxygen Mask Design IV;;;;;;;;;;;;;x
flight_oxygen_masks_5;Oxygen Mask Design V;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### ADVANCED JET AIRCRAFT ###;;;;;;;;;;;;;;x
##########################################################################################;;;;;;;;;;;;;;x
### MILITARY MEDIUM TRANSPORT HELICOPTER ###;;;;;;;;;;;;;;x
military_medium_transport_helicopter_1;Medium Helicopter I;;;;;;;;;;;;;x
military_medium_transport_helicopter_2;Medium Helicopter II;;;;;;;;;;;;;x
military_medium_transport_helicopter_3;Medium Helicopter III;;;;;;;;;;;;;x
military_medium_transport_helicopter_4;Medium Helicopter IV;;;;;;;;;;;;;x
### MILITARY HEAVY TRANSPORT HELICOPTER ###;;;;;;;;;;;;;;x
military_heavy_transport_helicopter_1;Heavy Helicopter I;;;;;;;;;;;;;x
military_heavy_transport_helicopter_2;Heavy Helicopter II;;;;;;;;;;;;;x
military_heavy_transport_helicopter_3;Heavy Helicopter III;;;;;;;;;;;;;x
### AVIONICS ###;;;;;;;;;;;;;;x
avionics_1;Avionics I;;;;;;;;;;;;;x
avionics_2;Avionics II;;;;;;;;;;;;;x
avionics_3;Avionics III;;;;;;;;;;;;;x
avionics_4;Avionics IV;;;;;;;;;;;;;x
avionics_5;Avionics V;;;;;;;;;;;;;x
avionics_6;Avionics VI;;;;;;;;;;;;;x
avionics_7;Avionics VII;;;;;;;;;;;;;x
avionics_8;Avionics VIII;;;;;;;;;;;;;x
avionics_9;Avionics IX;;;;;;;;;;;;;x
### ADVANCED FLIGHT EQUIPMENT ###;;;;;;;;;;;;;;x
advanced_flight_equipment_1;Advanced Equipment I;;;;;;;;;;;;;x
advanced_flight_equipment_2;Advanced Equipment II;;;;;;;;;;;;;x
advanced_flight_equipment_3;Advanced Equipment III;;;;;;;;;;;;;x
advanced_flight_equipment_4;Advanced Equipment IV;;;;;;;;;;;;;x
advanced_flight_equipment_5;Advanced Equipment V;;;;;;;;;;;;;x
advanced_flight_equipment_6;Advanced Equipment VI;;;;;;;;;;;;;x
### TRANSONIC AERODYNAMICS ###;;;;;;;;;;;;;;x
transonic_aerodynamics_1;Transonic Research I;;;;;;;;;;;;;x
transonic_aerodynamics_2;Transonic Research II;;;;;;;;;;;;;x
transonic_aerodynamics_3;Transonic Research III;;;;;;;;;;;;;x
transonic_aerodynamics_4;Transonic Research IV;;;;;;;;;;;;;x
transonic_aerodynamics_5;Transonic Research V;;;;;;;;;;;;;x
### ADVANCED JET FIGHTER ###;;;;;;;;;;;;;;x
advanced_jet_aircraft_model_1;Production Version I;;;;;;;;;;;;;x
advanced_jet_aircraft_model_2;Production Version II;;;;;;;;;;;;;x
advanced_jet_aircraft_model_3;Production Version III;;;;;;;;;;;;;x
advanced_jet_aircraft_model_4;Production Version IV;;;;;;;;;;;;;x
advanced_jet_aircraft_model_5;Production Version V;;;;;;;;;;;;;x
advanced_jet_aircraft_model_6;Production Version VI;;;;;;;;;;;;;x
advanced_jet_aircraft_model_7;Production Version VII;;;;;;;;;;;;;x
### ADVANCED JET ENGINE IMPROVEMENTS ###;;;;;;;;;;;;;;x
advanced_jet_engine_improvements_1;+100lbs Thrust;;;;;;;;;;;;;x
advanced_jet_engine_improvements_2;+200lbs Thrust;;;;;;;;;;;;;x
advanced_jet_engine_improvements_3;+300lbs Thrust;;;;;;;;;;;;;x
advanced_jet_engine_improvements_4;+400lbs Thrust;;;;;;;;;;;;;x
advanced_jet_engine_improvements_5;+500lbs Thrust;;;;;;;;;;;;;x
advanced_jet_engine_improvements_6;+600lbs Thrust;;;;;;;;;;;;;x
advanced_jet_engine_improvements_7;+700lbs Thrust;;;;;;;;;;;;;x
### ADVANCED JET INTERNAL MECHANICAL IMPROVEMENTS ###;;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_1;+70 Km Range;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_2;+140 Km Range;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_3;+230 Km Range;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_4;+300 Km Range;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_5;+370 Km Range;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_6;+440 Km Range;;;;;;;;;;;;;x
advanced_jet_internal_mechanical_improvements_7;+510 Km Range;;;;;;;;;;;;;x
### ADVANCED JET AERODYNAMIC IMPROVEMENTS ###;;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_1;+0.2 G-Loading;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_2;+0.4 G-Loading;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_3;+0.6 G-Loading;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_4;+0.7 G-Loading;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_5;+0.8 G-Loading;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_6;+1.0 G-Loading;;;;;;;;;;;;;x
advanced_jet_aerodynamic_improvements_7;+1.2 G-Loading;;;;;;;;;;;;;x
### ADVANCED JET ARMAMENT IMPROVEMENTS ###;;;;;;;;;;;;;;x
advanced_jet_armament_improvements_1;+500m Weapon Range;;;;;;;;;;;;;x
advanced_jet_armament_improvements_2;+800m Weapon Range;;;;;;;;;;;;;x
advanced_jet_armament_improvements_3;+1000m Weapon Range;;;;;;;;;;;;;x
advanced_jet_armament_improvements_4;+1300m Weapon Range;;;;;;;;;;;;;x
advanced_jet_armament_improvements_5;+1500m Weapon Range;;;;;;;;;;;;;x
advanced_jet_armament_improvements_6;+1800m Weapon Range;;;;;;;;;;;;;x
advanced_jet_armament_improvements_7;+2000m Weapon Range;;;;;;;;;;;;;x
### TRANSONIC JET ENGINE DESIGN ###;;;;;;;;;;;;;;x
transonic_jet_engine_design_1;+1000lbs Thrust;;;;;;;;;;;;;x
transonic_jet_engine_design_2;+1500lbs Thrust;;;;;;;;;;;;;x
transonic_jet_engine_design_3;+2000lbs Thrust;;;;;;;;;;;;;x
transonic_jet_engine_design_4;+2500lbs Thrust;;;;;;;;;;;;;x
