################################################;;;;;;;;;;;;;;x
# New Land Unit Model Names;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
# Minor Army ;;;;;;;;;;;;;;x
################################################;;;;;;;;;;;;;;x
### Infantry ###;;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_0;Indigeni Bersaglieri I;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_1;Indigeni Bersaglieri II;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_2;Indigeni Bersaglieri III;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_3;Indigeni Bersaglieri IV;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_4;Indigeni Bersaglieri V;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_5;Indigeni Bersaglieri VI;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_6;Indigeni Bersaglieri VII;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_7;Indigeni Bersaglieri VIII;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_8;Indigeni Bersaglieri IX;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_9;Indigeni Bersaglieri X;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_10;Indigeni Bersaglieri XI;;;;;;;;;;;;;x
ITA_colonial_bergsjaeger_brigade_11;Indigeni Bersaglieri XII;;;;;;;;;;;;;x
### Naval Infantry ###;;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_0;Navale Fanteria I;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_1;Navale Fanteria II;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_2;Navale Fanteria III;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_3;Navale Fanteria IV;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_4;Navale Fanteria V;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_5;Navale Fanteria VI;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_6;Navale Fanteria VII;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_7;Navale Fanteria VIII;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_8;Navale Fanteria IX;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_9;Navale Fanteria X;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_10;Navale Fanteria XI;;;;;;;;;;;;;x
ITA_naval_infantry_brigade_11;Navale Fanteria XII;;;;;;;;;;;;;x
### Marines ###;;;;;;;;;;;;;;x
ITA_marine_brigade_0;Marino I;;;;;;;;;;;;;x
ITA_marine_brigade_1;Marino II;;;;;;;;;;;;;x
ITA_marine_brigade_2;Marino III;;;;;;;;;;;;;x
ITA_marine_brigade_3;Marino IV;;;;;;;;;;;;;x
ITA_marine_brigade_4;Marino V;;;;;;;;;;;;;x
ITA_marine_brigade_5;Marino VI;;;;;;;;;;;;;x
ITA_marine_brigade_6;Marino VII;;;;;;;;;;;;;x
ITA_marine_brigade_7;Marino VIII;;;;;;;;;;;;;x
ITA_marine_brigade_8;Marino IX;;;;;;;;;;;;;x
ITA_marine_brigade_9;Marino X;;;;;;;;;;;;;x
ITA_marine_brigade_10;Marino XI;;;;;;;;;;;;;x
ITA_marine_brigade_11;Marino XII;;;;;;;;;;;;;x
### Paratroopers ###;;;;;;;;;;;;;;x
ITA_paratrooper_brigade_0;Para I;;;;;;;;;;;;;x
ITA_paratrooper_brigade_1;Para II;;;;;;;;;;;;;x
ITA_paratrooper_brigade_2;Para III;;;;;;;;;;;;;x
ITA_paratrooper_brigade_3;Para IV;;;;;;;;;;;;;x
ITA_paratrooper_brigade_4;Para V;;;;;;;;;;;;;x
ITA_paratrooper_brigade_5;Para VI;;;;;;;;;;;;;x
ITA_paratrooper_brigade_6;Para VII;;;;;;;;;;;;;x
ITA_paratrooper_brigade_7;Para VIII;;;;;;;;;;;;;x
ITA_paratrooper_brigade_8;Para IX;;;;;;;;;;;;;x
ITA_paratrooper_brigade_9;Para X;;;;;;;;;;;;;x
ITA_paratrooper_brigade_10;Para XI;;;;;;;;;;;;;x
ITA_paratrooper_brigade_11;Para XII;;;;;;;;;;;;;x
### Ski Troops ###;;;;;;;;;;;;;;x
ITA_ski_brigade_0;Alpina I;;;;;;;;;;;;;x
ITA_ski_brigade_1;Alpina II;;;;;;;;;;;;;x
ITA_ski_brigade_2;Alpina III;;;;;;;;;;;;;x
ITA_ski_brigade_3;Alpina IV;;;;;;;;;;;;;x
ITA_ski_brigade_4;Alpina V;;;;;;;;;;;;;x
ITA_ski_brigade_5;Alpina VI;;;;;;;;;;;;;x
ITA_ski_brigade_6;Alpina VII;;;;;;;;;;;;;x
ITA_ski_brigade_7;Alpina VIII;;;;;;;;;;;;;x
ITA_ski_brigade_8;Alpina IX;;;;;;;;;;;;;x
ITA_ski_brigade_9;Alpina X;;;;;;;;;;;;;x
ITA_ski_brigade_10;Alpina XI;;;;;;;;;;;;;x
ITA_ski_brigade_11;Alpina XII;;;;;;;;;;;;;x
### Commandos ###;;;;;;;;;;;;;;x
ITA_commando_brigade_0;Commandos I;;;;;;;;;;;;;x
ITA_commando_brigade_1;Commandos II;;;;;;;;;;;;;x
ITA_commando_brigade_2;Commandos III;;;;;;;;;;;;;x
ITA_commando_brigade_3;Commandos IV;;;;;;;;;;;;;x
ITA_commando_brigade_4;Commandos V;;;;;;;;;;;;;x
ITA_commando_brigade_5;Commandos VI;;;;;;;;;;;;;x
ITA_commando_brigade_6;Commandos VII;;;;;;;;;;;;;x
ITA_commando_brigade_7;Commandos VIII;;;;;;;;;;;;;x
ITA_commando_brigade_8;Commandos IX;;;;;;;;;;;;;x
ITA_commando_brigade_9;Commandos X;;;;;;;;;;;;;x
ITA_commando_brigade_10;Commandos XI;;;;;;;;;;;;;x
ITA_commando_brigade_11;Commandos XII;;;;;;;;;;;;;x
### Airlanding Infantry ###;;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_0;Glider Fanteria I;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_1;Glider Fanteria II;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_2;Glider Fanteria III;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_3;Glider Fanteria IV;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_4;Glider Fanteria V;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_5;Glider Fanteria VI;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_6;Glider Fanteria VII;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_7;Glider Fanteria VIII;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_8;Glider Fanteria IX;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_9;Glider Fanteria X;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_10;Glider Fanteria XI;;;;;;;;;;;;;x
ITA_airlanding_infantry_brigade_11;Glider Fanteria XII;;;;;;;;;;;;;x
### Air Assault Infantry ###;;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_0;Cavalleria Dell'Aria I;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_1;Cavalleria Dell'Aria II;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_2;Cavalleria Dell'Aria III;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_3;Cavalleria Dell'Aria IV;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_4;Cavalleria Dell'Aria V;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_5;Cavalleria Dell'Aria VI;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_6;Cavalleria Dell'Aria VII;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_7;Cavalleria Dell'Aria VIII;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_8;Cavalleria Dell'Aria IX;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_9;Cavalleria Dell'Aria X;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_10;Cavalleria Dell'Aria XI;;;;;;;;;;;;;x
ITA_air_cavalry_brigade_11;Cavalleria Dell'Aria XII;;;;;;;;;;;;;x
### Military Police ###;;;;;;;;;;;;;;x
ITA_police_brigade_0;Polizia I;;;;;;;;;;;;;x
ITA_police_brigade_1;Polizia II;;;;;;;;;;;;;x
ITA_police_brigade_2;Polizia III;;;;;;;;;;;;;x
ITA_police_brigade_3;Polizia IV;;;;;;;;;;;;;x
ITA_police_brigade_4;Polizia V;;;;;;;;;;;;;x
ITA_police_brigade_5;Polizia VI;;;;;;;;;;;;;x
ITA_police_brigade_6;Polizia VII;;;;;;;;;;;;;x
ITA_police_brigade_7;Polizia VIII;;;;;;;;;;;;;x
ITA_police_brigade_8;Polizia IX;;;;;;;;;;;;;x
ITA_police_brigade_9;Polizia X;;;;;;;;;;;;;x
ITA_police_brigade_10;Polizia XI;;;;;;;;;;;;;x
ITA_police_brigade_11;Polizia XII;;;;;;;;;;;;;x
### Recon Cavalry ###;;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_0;Ricognizione I;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_1;Ricognizione II;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_2;Ricognizione III;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_3;Ricognizione IV;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_4;Ricognizione V;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_5;Ricognizione VI;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_6;Ricognizione VII;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_7;Ricognizione VIII;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_8;Ricognizione IX;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_9;Ricognizione X;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_10;Ricognizione XI;;;;;;;;;;;;;x
ITA_Recon_cavalry_brigade_11;Ricognizione XII;;;;;;;;;;;;;x
### Motorcycle Recon Battalion ###;;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_0;Ricognizione I;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_1;Ricognizione II;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_2;Ricognizione III;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_3;Ricognizione IV;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_4;Ricognizione V;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_5;Ricognizione VI;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_6;Ricognizione VII;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_7;Ricognizione VIII;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_8;Ricognizione IX;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_9;Ricognizione X;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_10;Ricognizione XI;;;;;;;;;;;;;x
ITA_motorcycle_recon_brigade_11;Ricognizione XII;;;;;;;;;;;;;x
### Elite Light Infantry Battalion ###;;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_0;Fanteria Leggera I;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_1;Fanteria Leggera II;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_2;Fanteria Leggera III;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_3;Fanteria Leggera IV;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_4;Fanteria Leggera V;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_5;Fanteria Leggera VI;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_6;Fanteria Leggera VII;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_7;Fanteria Leggera VIII;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_8;Fanteria Leggera IX;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_9;Fanteria Leggera X;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_10;Fanteria Leggera XI;;;;;;;;;;;;;x
ITA_elite_light_infantry_battalion_11;Fanteria Leggera XII;;;;;;;;;;;;;x
### Elite Light Infantry ###;;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_0;Fanteria Leggera I;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_1;Fanteria Leggera II;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_2;Fanteria Leggera III;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_3;Fanteria Leggera IV;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_4;Fanteria Leggera V;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_5;Fanteria Leggera VI;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_6;Fanteria Leggera VII;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_7;Fanteria Leggera VIII;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_8;Fanteria Leggera IX;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_9;Fanteria Leggera X;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_10;Fanteria Leggera XI;;;;;;;;;;;;;x
ITA_elite_light_infantry_brigade_11;Fanteria Leggera XII;;;;;;;;;;;;;x
### Artillery ###;;;;;;;;;;;;;;x
ITA_artillery_brigade_0;Artiglieria I;;;;;;;;;;;;;x
ITA_artillery_brigade_1;Artiglieria II;;;;;;;;;;;;;x
ITA_artillery_brigade_2;Artiglieria III;;;;;;;;;;;;;x
ITA_artillery_brigade_3;Artiglieria IV;;;;;;;;;;;;;x
ITA_artillery_brigade_4;Artiglieria V;;;;;;;;;;;;;x
ITA_artillery_brigade_5;Artiglieria VI;;;;;;;;;;;;;x
### Motorized Artillery ###;;;;;;;;;;;;;;x
ITA_motorized_artillery_brigade_0;Artiglieria I;;;;;;;;;;;;;x
ITA_motorized_artillery_brigade_1;Artiglieria II;;;;;;;;;;;;;x
ITA_motorized_artillery_brigade_2;Artiglieria III;;;;;;;;;;;;;x
ITA_motorized_artillery_brigade_3;Artiglieria IV;;;;;;;;;;;;;x
ITA_motorized_artillery_brigade_4;Artiglieria V;;;;;;;;;;;;;x
ITA_motorized_artillery_brigade_5;Artiglieria VI;;;;;;;;;;;;;x
### Pack Artillery ###;;;;;;;;;;;;;;x
ITA_pack_artillery_brigade_0;Artiglieria I;;;;;;;;;;;;;x
ITA_pack_artillery_brigade_1;Artiglieria II;;;;;;;;;;;;;x
ITA_pack_artillery_brigade_2;Artiglieria III;;;;;;;;;;;;;x
ITA_pack_artillery_brigade_3;Artiglieria IV;;;;;;;;;;;;;x
ITA_pack_artillery_brigade_4;Artiglieria V;;;;;;;;;;;;;x
ITA_pack_artillery_brigade_5;Artiglieria VI;;;;;;;;;;;;;x
### Airborne Artillery ###;;;;;;;;;;;;;;x
ITA_airborne_artillery_brigade_0;Artiglieria I;;;;;;;;;;;;;x
ITA_airborne_artillery_brigade_1;Artiglieria II;;;;;;;;;;;;;x
ITA_airborne_artillery_brigade_2;Artiglieria III;;;;;;;;;;;;;x
ITA_airborne_artillery_brigade_3;Artiglieria IV;;;;;;;;;;;;;x
ITA_airborne_artillery_brigade_4;Artiglieria V;;;;;;;;;;;;;x
ITA_airborne_artillery_brigade_5;Artiglieria VI;;;;;;;;;;;;;x
### Rocket Artillery ###;;;;;;;;;;;;;;x
ITA_rocket_artillery_brigade_0;Artiglieria Di Razzo I;;;;;;;;;;;;;x
ITA_rocket_artillery_brigade_1;Artiglieria Di Razzo II;;;;;;;;;;;;;x
ITA_rocket_artillery_brigade_2;Artiglieria Di Razzo III;;;;;;;;;;;;;x
ITA_rocket_artillery_brigade_3;Artiglieria Di Razzo IV;;;;;;;;;;;;;x
ITA_rocket_artillery_brigade_4;Artiglieria Di Razzo V;;;;;;;;;;;;;x
ITA_rocket_artillery_brigade_5;Artiglieria Di Razzo VI;;;;;;;;;;;;;x
### Self Propelled Artillery ###;;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_0;Artiglieria I;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_1;Artiglieria II;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_2;Artiglieria III;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_3;Artiglieria IV;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_4;Artiglieria V;;;;;;;;;;;;;x
ITA_sp_artillery_brigade_5;Artiglieria VI;;;;;;;;;;;;;x
### SP Rocket Artillery ###;;;;;;;;;;;;;;x
ITA_sp_rct_artillery_brigade_0;Artiglieria Di Razzo I;;;;;;;;;;;;;x
ITA_sp_rct_artillery_brigade_1;Artiglieria Di Razzo II;;;;;;;;;;;;;x
ITA_sp_rct_artillery_brigade_2;Artiglieria Di Razzo III;;;;;;;;;;;;;x
ITA_sp_rct_artillery_brigade_3;Artiglieria Di Razzo IV;;;;;;;;;;;;;x
ITA_sp_rct_artillery_brigade_4;Artiglieria Di Razzo V;;;;;;;;;;;;;x
ITA_sp_rct_artillery_brigade_5;Artiglieria Di Razzo VI;;;;;;;;;;;;;x
### Heavy Artillery ###;;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_0;Artiglieria I;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_1;Artiglieria II;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_2;Artiglieria III;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_3;Artiglieria IV;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_4;Artiglieria V;;;;;;;;;;;;;x
ITA_heavy_artillery_brigade_5;Artiglieria VI;;;;;;;;;;;;;x
### Anti-Air ###;;;;;;;;;;;;;;x
ITA_anti_air_brigade_0;Contraereo I;;;;;;;;;;;;;x
ITA_anti_air_brigade_1;Contraereo II;;;;;;;;;;;;;x
ITA_anti_air_brigade_2;Contraereo III;;;;;;;;;;;;;x
ITA_anti_air_brigade_3;Contraereo IV;;;;;;;;;;;;;x
ITA_anti_air_brigade_4;Contraereo V;;;;;;;;;;;;;x
ITA_anti_air_brigade_5;Contraereo VI;;;;;;;;;;;;;x
### Motorized Anti-Air ###;;;;;;;;;;;;;;x
ITA_motorized_anti_air_brigade_0;Contraereo I;;;;;;;;;;;;;x
ITA_motorized_anti_air_brigade_1;Contraereo II;;;;;;;;;;;;;x
ITA_motorized_anti_air_brigade_2;Contraereo III;;;;;;;;;;;;;x
ITA_motorized_anti_air_brigade_3;Contraereo IV;;;;;;;;;;;;;x
ITA_motorized_anti_air_brigade_4;Contraereo V;;;;;;;;;;;;;x
ITA_motorized_anti_air_brigade_5;Contraereo VI;;;;;;;;;;;;;x
### SP Anti-Air ###;;;;;;;;;;;;;;x
ITA_sp_anti_air_brigade_0;Contraereo I;;;;;;;;;;;;;x
ITA_sp_anti_air_brigade_1;Contraereo II;;;;;;;;;;;;;x
ITA_sp_anti_air_brigade_2;Contraereo III;;;;;;;;;;;;;x
ITA_sp_anti_air_brigade_3;Contraereo IV;;;;;;;;;;;;;x
ITA_sp_anti_air_brigade_4;Contraereo V;;;;;;;;;;;;;x
ITA_sp_anti_air_brigade_5;Contraereo VI;;;;;;;;;;;;;x
### Motorized Anti-Tank ###;;;;;;;;;;;;;;x
ITA_motorized_anti_tank_brigade_0;Aanticarro I;;;;;;;;;;;;;x
ITA_motorized_anti_tank_brigade_1;Aanticarro II;;;;;;;;;;;;;x
ITA_motorized_anti_tank_brigade_2;Aanticarro III;;;;;;;;;;;;;x
ITA_motorized_anti_tank_brigade_3;Aanticarro IV;;;;;;;;;;;;;x
ITA_motorized_anti_tank_brigade_4;Aanticarro V;;;;;;;;;;;;;x
ITA_motorized_anti_tank_brigade_5;Aanticarro VI;;;;;;;;;;;;;x
### Anti-Tank ###;;;;;;;;;;;;;;x
ITA_anti_tank_brigade_0;Aanticarro I;;;;;;;;;;;;;x
ITA_anti_tank_brigade_1;Aanticarro II;;;;;;;;;;;;;x
ITA_anti_tank_brigade_2;Aanticarro III;;;;;;;;;;;;;x
ITA_anti_tank_brigade_3;Aanticarro IV;;;;;;;;;;;;;x
ITA_anti_tank_brigade_4;Aanticarro V;;;;;;;;;;;;;x
ITA_anti_tank_brigade_5;Aanticarro VI;;;;;;;;;;;;;x
### Armored Car ###;;;;;;;;;;;;;;x
ITA_armored_car_brigade_0;Ricognizione I;;;;;;;;;;;;;x
ITA_armored_car_brigade_1;Ricognizione II;;;;;;;;;;;;;x
ITA_armored_car_brigade_2;Ricognizione III;;;;;;;;;;;;;x
ITA_armored_car_brigade_3;Ricognizione IV;;;;;;;;;;;;;x
ITA_armored_car_brigade_4;Ricognizione V;;;;;;;;;;;;;x
ITA_armored_car_brigade_5;Ricognizione VI;;;;;;;;;;;;;x
ITA_armored_car_brigade_6;Ricognizione VII;;;;;;;;;;;;;x
ITA_armored_car_brigade_7;Ricognizione VIII;;;;;;;;;;;;;x
ITA_armored_car_brigade_8;Ricognizione IX;;;;;;;;;;;;;x
ITA_armored_car_brigade_9;Ricognizione X;;;;;;;;;;;;;x
ITA_armored_car_brigade_10;Ricognizione XI;;;;;;;;;;;;;x
ITA_armored_car_brigade_11;Ricognizione XII;;;;;;;;;;;;;x
ITA_armored_car_brigade_12;Ricognizione XIII;;;;;;;;;;;;;x
ITA_armored_car_brigade_13;Ricognizione XIV;;;;;;;;;;;;;x
ITA_armored_car_brigade_14;Ricognizione XV;;;;;;;;;;;;;x
ITA_armored_car_brigade_15;Ricognizione XVI;;;;;;;;;;;;;x
ITA_armored_car_brigade_16;Ricognizione XVII;;;;;;;;;;;;;x
### Light Armour ###;;;;;;;;;;;;;;x
ITA_light_armor_brigade_0;L3/33 (CV-33);;;;;;;;;;;;;x
ITA_light_armor_brigade_1;Fiat Carro Armato M11/39;;;;;;;;;;;;;x
ITA_light_armor_brigade_2;Fiat Carro Armato M13/40;;;;;;;;;;;;;x
ITA_light_armor_brigade_3;Fiat Carro Armato M14/41;;;;;;;;;;;;;x
ITA_light_armor_brigade_4;Fiat Carro Armato M15/42;;;;;;;;;;;;;x
### Armour ###;;;;;;;;;;;;;;x
ITA_armor_brigade_0;Medium Tank Prototype I;;;;;;;;;;;;;x
ITA_armor_brigade_1;Fiat Carro Armato;;;;;;;;;;;;;x
### Heavy Armour ###;;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_0;Heavy Tank Prototype I;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_1;Heavy Tank Prototype II;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_2;Heavy Tank Prototype III;;;;;;;;;;;;;x
ITA_heavy_armor_brigade_3;Heavy Tank Prototype IV;;;;;;;;;;;;;x
### Super Heavy Armour ###;;;;;;;;;;;;;;x
ITA_super_heavy_armor_brigade_0;Super Heavy Tank Prototype I;;;;;;;;;;;;;x
ITA_super_heavy_armor_brigade_1;Super Heavy Tank Prototype II;;;;;;;;;;;;;x
### Amphibious Armour ###;;;;;;;;;;;;;;x
ITA_amph_armour_brigade_0;Amphibious Tank Prototype I;;;;;;;;;;;;;x
ITA_amph_armour_brigade_1;Amphibious Tank Prototype II;;;;;;;;;;;;;x
### Infantry Tank ###;;;;;;;;;;;;;;x
ITA_infantry_tank_brigade_0;Infantry Tank Prototype I;;;;;;;;;;;;;x
ITA_infantry_tank_brigade_1;Infantry Tank Prototype II;;;;;;;;;;;;;x
ITA_infantry_tank_brigade_2;Infantry Tank Prototype III;;;;;;;;;;;;;x
ITA_infantry_tank_brigade_3;Infantry Tank Prototype IV;;;;;;;;;;;;;x
ITA_infantry_tank_brigade_4;Infantry Tank Prototype V;;;;;;;;;;;;;x
### Assault Gun ###;;;;;;;;;;;;;;x
ITA_assault_gun_brigade_0;Semovente 47/32;;;;;;;;;;;;;x
ITA_assault_gun_brigade_1;Semovente 75/46;;;;;;;;;;;;;x
ITA_assault_gun_brigade_2;Semovente 75/34;;;;;;;;;;;;;x
ITA_assault_gun_brigade_3;Assault Gun Prototype IV;;;;;;;;;;;;;x
ITA_assault_gun_brigade_4;Assault Gun Prototype V;;;;;;;;;;;;;x
### Heavy Assault Gun ###;;;;;;;;;;;;;;x
ITA_heavy_assault_gun_brigade_0;Heavy Assault Gun Prototype I;;;;;;;;;;;;;x
ITA_heavy_assault_gun_brigade_1;Heavy Assault Gun Prototype II;;;;;;;;;;;;;x
### Tank Destroyer ###;;;;;;;;;;;;;;x
ITA_tank_destroyer_brigade_0;Light Tank Destroyer Prototype I;;;;;;;;;;;;;x
ITA_tank_destroyer_brigade_1;Light Tank Destroyer Prototype II;;;;;;;;;;;;;x
ITA_tank_destroyer_brigade_2;Light Tank Destroyer Prototype III;;;;;;;;;;;;;x
ITA_tank_destroyer_brigade_3;Light Tank Destroyer Prototype IV;;;;;;;;;;;;;x
ITA_tank_destroyer_brigade_4;Light Tank Destroyer Prototype V;;;;;;;;;;;;;x
### Medium Tank Destroyer ###;;;;;;;;;;;;;;x
ITA_medium_tank_destroyer_brigade_0;Semovente 105/25;;;;;;;;;;;;;x
### Heavy Tank Destroyer ###;;;;;;;;;;;;;;x
ITA_heavy_tank_destroyer_brigade_0;Semovente 90/53;;;;;;;;;;;;;x
### Combined Arms ###;;;;;;;;;;;;;;x
ITA_combined_arms_brigade_0;Armi Combinate I;;;;;;;;;;;;;x
ITA_combined_arms_brigade_1;Armi Combinate II;;;;;;;;;;;;;x
ITA_combined_arms_brigade_2;Armi Combinate III;;;;;;;;;;;;;x
ITA_combined_arms_brigade_3;Armi Combinate IV;;;;;;;;;;;;;x
ITA_combined_arms_brigade_4;Armi Combinate V;;;;;;;;;;;;;x
ITA_combined_arms_brigade_5;Armi Combinate VI;;;;;;;;;;;;;x
ITA_combined_arms_brigade_6;Armi Combinate VII;;;;;;;;;;;;;x
ITA_combined_arms_brigade_7;Armi Combinate VIII;;;;;;;;;;;;;x
ITA_combined_arms_brigade_8;Armi Combinate IX;;;;;;;;;;;;;x
ITA_combined_arms_brigade_9;Armi Combinate X;;;;;;;;;;;;;x
ITA_combined_arms_brigade_10;Armi Combinate XI;;;;;;;;;;;;;x
ITA_combined_arms_brigade_11;Armi Combinate XII;;;;;;;;;;;;;x
ITA_combined_arms_brigade_12;Armi Combinate XIII;;;;;;;;;;;;;x
ITA_combined_arms_brigade_13;Armi Combinate XIV;;;;;;;;;;;;;x
ITA_combined_arms_brigade_14;Armi Combinate XV;;;;;;;;;;;;;x
ITA_combined_arms_brigade_15;Armi Combinate XVI;;;;;;;;;;;;;x
ITA_combined_arms_brigade_16;Armi Combinate XVII;;;;;;;;;;;;;x
### Light Armour Battalion ###;;;;;;;;;;;;;;x
ITA_light_armor_bat_0;L3/33 (CV-33);;;;;;;;;;;;;x
ITA_light_armor_bat_1;Fiat Carro Armato M11/39;;;;;;;;;;;;;x
ITA_light_armor_bat_2;Fiat Carro Armato M13/40;;;;;;;;;;;;;x
ITA_light_armor_bat_3;Fiat Carro Armato M14/41;;;;;;;;;;;;;x
ITA_light_armor_bat_4;Fiat Carro Armato M15/42;;;;;;;;;;;;;x
### Medium Armour Battalion ###;;;;;;;;;;;;;;x
ITA_armor_bat_0;Medium Tank Prototype I;;;;;;;;;;;;;x
ITA_armor_bat_1;Fiat Carro Armato;;;;;;;;;;;;;x
### Engineers ###;;;;;;;;;;;;;;x
ITA_engineer_brigade_0;Ingegnere I;;;;;;;;;;;;;x
ITA_engineer_brigade_1;Ingegnere II;;;;;;;;;;;;;x
ITA_engineer_brigade_2;Ingegnere III;;;;;;;;;;;;;x
ITA_engineer_brigade_3;Ingegnere IV;;;;;;;;;;;;;x
ITA_engineer_brigade_4;Ingegnere V;;;;;;;;;;;;;x
